dur,proto,dir,state,stos,dtos,tot_pkts,tot_bytes,src_bytes,label
21.21501,9,0,45,0.0,0.0,15,1198,610,4
0.359605,10,3,5,0.0,0.0,4,2976,60,6
1.71613,9,0,60,0.0,0.0,16,12052,971,45
104.474815,9,0,45,0.0,0.0,81,55563,3598,4
0.000844,10,3,5,0.0,0.0,2,272,185,6
0.162701,10,3,5,0.0,0.0,2,136,76,6
0.144419,10,3,5,0.0,0.0,2,135,75,6
0.146136,10,3,5,0.0,0.0,2,136,76,6
0.000652,10,3,5,0.0,0.0,2,137,77,6
0.120265,10,3,5,0.0,0.0,2,144,81,6
196.8704,9,0,113,0.0,0.0,20,1378,496,4
0.056436,10,3,5,0.0,0.0,2,591,77,50
2.923033,10,3,5,0.0,0.0,4,1116,996,6
32.850742,9,0,45,0.0,0.0,214,196173,6036,45
0.120929,10,3,5,0.0,0.0,2,567,78,2
0.004556,10,3,5,0.0,0.0,4,2986,60,6
0.024543,10,3,5,0.0,0.0,2,148,80,2
0.193421,10,3,5,0.0,0.0,2,136,76,6
0.310424,10,3,5,0.0,0.0,2,136,76,6
0.239101,10,3,5,0.0,0.0,2,553,76,6
61.518368,10,3,5,0.0,0.0,4,266,146,2
118.30289,9,0,45,0.0,0.0,67,9254,6744,2
0.000389,10,3,5,0.0,0.0,2,407,85,50
240.0802,9,0,45,0.0,0.0,34,6660,3023,2
610.82306,10,3,5,0.0,0.0,4,434,288,2
601.02673,10,3,5,0.0,0.0,4,504,360,6
600.6089,10,3,5,0.0,0.0,4,488,364,6
600.03973,10,0,65,0.0,0.0015527752675991804,4,436,436,1
0.000348,10,3,5,0.0,0.0,2,159,99,6
0.000227,10,3,5,0.0,0.0,2,191,68,50
0.000222,10,3,5,0.0,0.0,2,212,81,50
0.00026,10,3,5,0.0,0.0,2,261,68,50
15.130004,9,0,45,0.0,0.0,22,11364,2557,2
0.000618,10,3,5,0.0,0.0,2,260,187,6
0.111623,10,3,5,0.0,0.0,2,577,76,6
649.1327,10,3,5,0.0,0.0,4,440,316,6
0.333406,10,3,5,0.0,0.0,2,137,75,6
14.982719,9,0,45,0.0,0.0,10,1498,1052,2
0.000255,10,3,5,0.0,0.0,2,191,68,50
0.0002,10,3,5,0.0,0.0,2,212,81,50
0.000346,10,3,5,0.0,0.0,2,261,68,50
14.980408,9,0,45,0.0,0.0,10,1520,1076,2
0.000205,10,3,5,0.0,0.0,2,231,80,50
0.000366,10,3,5,0.0,0.0,2,573,80,50
0.000646,10,3,5,0.0,0.0,2,236,174,6
225.47832,9,0,45,0.0,0.0,383,248945,35693,18
610.3103,10,3,5,0.0,0.0,4,533,364,6
0.331807,9,0,45,0.0,0.0,9,1541,699,2
0.000756,10,3,5,0.0,0.0,2,538,74,6
0.144508,10,3,5,0.0,0.0,2,131,71,6
21.992527,9,0,45,0.0,0.0,11,1528,719,45
0.000752,10,3,5,0.0,0.0,2,539,74,6
0.004423,10,3,5,0.0,0.0,4,2986,60,6
0.000239,10,3,5,0.0,0.0,2,261,84,50
0.205538,9,0,45,0.0,0.0,36,27800,969,4
0.000684,10,3,5,0.0,0.0,2,542,75,6
0.000215,10,3,5,0.0,0.0,2,212,81,50
0.000266,10,3,5,0.0,0.0,2,204,68,50
2.371507,9,0,45,0.0,0.0,13,4285,3002,4
602.8082,10,3,5,0.0,0.0,4,500,352,6
0.000196,10,3,5,0.0,0.0,2,216,83,50
0.000143,10,3,5,0.0,0.0,2,216,83,50
0.000253,10,3,5,0.0,0.0,2,216,83,50
0.000256,10,3,5,0.0,0.0,2,216,83,50
0.000184,10,3,5,0.0,0.0,2,216,83,50
0.000293,10,3,5,0.0,0.0,2,216,83,50
0.000218,10,3,5,0.0,0.0,2,216,83,50
0.000289,10,3,5,0.0,0.0,2,216,83,50
0.000236,10,3,5,0.0,0.0,2,216,83,50
0.363632,10,3,5,0.0,0.0,2,135,75,6
685.3248,10,3,5,0.0,0.0,10,798,487,6
0.040137,10,3,5,0.0,0.0,2,132,72,6
0.398297,10,3,5,0.0,0.0,2,135,74,6
0.361093,10,3,5,0.0,0.0,2,137,77,6
0.15272,10,3,5,0.0,0.0,2,137,77,6
0.124872,10,3,5,0.0,0.0,2,133,73,6
5.993673,10,0,65,0.0,0.0015527752675991804,3,219,219,5
10.981399,9,0,122,0.0,0.0015527752675991804,8,608,608,1
0.025741,10,3,5,0.0,0.0,2,140,78,6
0.000661,10,3,5,0.0,0.0,2,261,179,6
0.000674,10,3,5,0.0,0.0,2,127,67,6
0.00096,10,3,5,0.0,0.0,2,180,90,7
16.11071,9,0,45,0.0,0.0,12,2636,578,2
619.7428,10,0,65,0.0,0.0015527752675991804,6,888,888,5
0.000559,10,3,5,0.0,0.0,2,133,73,6
47.797493,10,0,65,0.0,0.0015527752675991804,6,897,897,5
0.769309,10,3,5,0.0,0.0,2,268,180,6
0.20358,10,3,5,0.0,0.0,2,660,600,2
0.000773,10,3,5,0.0,0.0,2,563,77,6
0.02548,10,3,5,0.0,0.0,2,146,83,2
0.099854,10,0,65,0.0,0.0015527752675991804,2,134,134,5
611.613,10,3,5,0.0,0.0,4,476,352,6
0.000525,10,3,5,0.0,0.0,2,134,74,6
0.240429,9,0,45,0.0,0.0,890,865861,844587,4
0.000252,10,3,5,0.0,0.0,2,322,84,50
0.00044,10,3,5,0.0,0.0,2,294,78,50
0.000218,10,3,5,0.0,0.0,2,265,70,50
0.000264,10,3,5,0.0,0.0,2,292,77,50
0.000701,10,3,5,0.0,0.0,2,133,73,6
0.002164,10,3,5,0.0,0.0,2,532,472,6
619.9834,10,3,5,0.0,0.0,4,725,591,6
277.3207,10,3,5,0.0,0.0,6,811,196,6
0.303443,10,3,5,0.0,0.0,2,135,75,6
0.362557,10,3,5,0.0,0.0,2,135,75,6
0.012517,10,3,5,0.0,0.0,2,135,75,6
0.069929,10,3,5,0.0,0.0,2,135,75,6
0.037605,10,3,5,0.0,0.0,2,135,75,6
0.118986,10,3,5,0.0,0.0,5,5254,60,6
687.3136,10,3,5,0.0,0.0,4,552,368,6
0.000411,10,3,5,0.0,0.0,2,239,79,50
0.310377,9,0,45,0.0,0.0,34,28914,798,4
0.000579,10,3,5,0.0,0.0,2,240,178,6
647.64026,10,3,5,0.0,0.0,4,484,360,6
0.000302,10,3,5,0.0,0.0,2,328,86,50
0.000258,10,3,5,0.0,0.0,2,309,86,50
10.257335,9,0,113,0.0,0.0,13,1730,842,2
0.000301,10,3,5,0.0,0.0,2,268,103,50
0.000461,10,3,5,0.0,0.0,2,404,84,50
0.00023,10,3,5,0.0,0.0,2,287,84,50
59.67548,9,0,103,0.0,0.0,7,850,412,2
0.000297,10,3,5,0.0,0.0,2,312,77,50
0.00031,10,3,5,0.0,0.0,2,207,75,50
0.000313,10,3,5,0.0,0.0,2,309,75,50
0.000194,10,3,5,0.0,0.0,2,224,77,50
20.620363,9,0,45,0.0,0.0,13,2696,638,2
0.000302,10,3,5,0.0,0.0,2,296,76,50
0.000221,10,3,5,0.0,0.0,2,255,76,50
60.77097,9,0,116,0.0,0.0,15,6342,1280,4
0.00026,10,3,5,0.0,0.0,2,210,78,50
0.000266,10,3,5,0.0,0.0,2,206,76,50
0.000219,10,3,5,0.0,0.0,2,232,91,50
0.000262,10,3,5,0.0,0.0,2,228,89,50
0.000351,10,3,5,0.0,0.0,2,307,76,50
0.00209,10,3,5,0.0,0.0,2,311,78,50
0.000268,10,3,5,0.0,0.0,2,208,77,50
9.6e-05,10,3,5,0.0,0.0,2,230,90,50
0.000464,10,3,5,0.0,0.0,2,309,77,50
1.41152,9,0,57,0.0,0.0,13,955,529,4
330.21478,9,0,97,0.0,0.0,33,16467,10613,44
0.000667,10,3,5,0.0,0.0,2,548,75,6
3.89137,9,0,45,0.0,0.0,1140,1137439,23344,4
0.000396,10,3,5,0.0,0.0,2,355,87,50
0.000237,10,3,5,0.0,0.0,2,253,87,50
249.18814,9,0,97,0.0,0.0,29,5038,2831,2
0.047286,10,3,5,0.0,0.0,2,137,77,6
0.337547,10,3,5,0.0,0.0,2,133,73,6
0.000661,10,3,5,0.0,0.0,2,132,72,6
0.000312,10,3,5,0.0,0.0,2,292,77,50
0.000387,10,3,5,0.0,0.0,2,204,77,50
0.000325,10,3,5,0.0,0.0,2,332,86,50
656.44464,10,3,5,0.0,0.0,4,458,316,6
0.00431,10,3,5,0.0,0.0,2,1348,78,6
610.9253,10,3,5,0.0,0.0,4,472,348,6
19.073217,1,0,6,0.0,0.0015527752675991804,20,1960,1960,0
0.000327,10,3,5,0.0,0.0,2,323,85,50
0.000261,10,3,5,0.0,0.0,2,204,77,50
0.000393,10,3,5,0.0,0.0,2,332,86,50
20.843952,10,3,5,0.0,0.0,4,535,287,6
0.086888,10,3,5,0.0,0.0,2,128,60,6
0.001855,10,3,5,0.0,0.0,2,514,454,6
0.00062,10,3,5,0.0,0.0,2,150,84,6
0.000212,10,0,65,0.0,0.0015527752675991804,1,72,72,5
560.52795,10,3,5,0.0,0.0,6,3560,574,6
0.000577,10,3,5,0.0,0.0,2,131,71,6
0.181454,9,0,108,0.0,0.0,4,244,182,4
21.051634,9,0,113,0.0,0.0,277,272294,6336,4
0.134614,10,3,5,0.0,0.0,2,248,186,6
609.38025,10,3,5,0.0,0.0,4,477,353,6
102.421165,10,3,5,0.0,0.0,4,390,265,6
609.2158,10,3,5,0.0,0.0,4,491,367,6
0.131839,10,3,5,0.0,0.0,2,134,74,6
0.191301,10,3,5,0.0,0.0,2,134,74,6
0.173329,10,3,5,0.0,0.0,2,131,71,6
0.000278,10,3,5,0.0,0.0,2,204,77,50
0.393517,9,0,45,0.0,0.0,9,1537,699,2
0.000802,10,3,5,0.0,0.0,2,134,74,6
0.001852,10,3,5,0.0,0.0,2,528,468,6
0.001215,10,3,5,0.0,0.0,2,196,73,50
0.017722,10,3,5,0.0,0.0,2,241,83,50
0.000725,10,3,5,0.0,0.0,2,214,81,50
0.000802,10,3,5,0.0,0.0,2,214,81,50
605.94836,10,3,5,0.0,0.0,4,272,152,6
0.000312,10,3,5,0.0,0.0,2,360,73,50
613.5725,10,3,5,0.0,0.0,4,514,390,6
8.97957,9,0,45,0.0,0.0,42,26113,1761,4
360.4132,10,3,5,0.0,0.0,8,1089,426,6
0.003143,10,3,5,0.0,0.0,8,720,360,7
0.199148,10,3,5,0.0,0.0,2,134,74,6
608.70483,10,3,5,0.0,0.0,4,474,350,6
0.161363,10,3,5,0.0,0.0,2,132,72,6
6.095765,10,0,65,0.0,0.0015527752675991804,3,222,222,5
0.335947,10,3,5,0.0,0.0,2,136,76,6
3.822894,9,0,45,0.0,0.0,13,2432,1119,4
197.62915,10,3,5,0.0,0.0,6,3123,3001,6
20.153711,9,0,45,0.0,0.0,10,729,429,4
0.000768,10,3,5,0.0,0.0,2,551,75,6
31.186352,10,3,5,0.0,0.0,6,393,213,6
0.21008,10,3,5,0.0,0.0,2,247,164,6
0.000968,10,3,5,2.0,0.0,2,688,79,6
0.004485,10,3,5,0.0,0.0,4,2985,60,6
511.24078,10,3,5,0.0,0.0,20,2249,1629,6
0.00187,10,3,5,0.0,0.0,2,525,465,6
0.000783,10,3,5,0.0,0.0,2,271,183,6
1.485741,10,3,5,0.0,0.0,4,655,535,6
0.034935,10,3,5,0.0,0.0,2,135,75,6
423.48682,10,3,5,0.0,0.0,4,657,536,6
423.46555,10,3,5,0.0,0.0,4,657,536,6
423.3394,10,3,5,0.0,0.0,4,657,536,6
0.207416,9,0,45,0.0,0.0,38,29938,1029,4
0.000639,10,3,5,0.0,0.0,2,133,73,6
28.068974,10,3,5,0.0,0.0,4,268,148,6
0.054225,10,3,5,0.0,0.0,2,126,63,6
646.6826,10,3,5,0.0,0.0,4,552,374,6
0.000345,10,3,5,0.0,0.0,2,165,105,6
0.000612,10,3,5,0.0,0.0,2,196,73,50
0.001753,10,3,5,0.0,0.0,2,245,93,50
0.00141,10,3,5,0.0,0.0,2,235,88,50
0.002143,10,3,5,0.0,0.0,2,360,73,50
0.00056,7,3,5,0.0,0.0,2,133,73,6
0.002793,10,3,5,0.0,0.0,8,720,360,7
0.408616,10,3,5,0.0,0.0,4,2967,60,6
0.107742,10,3,5,0.0,0.0,2,165,105,6
9.152436,10,0,65,0.0,0.0015527752675991804,3,207,207,5
6.005059,10,0,65,0.0,0.0015527752675991804,3,315,315,5
0.065793,10,3,5,0.0,0.0,2,129,69,6
0.060311,10,3,5,0.0,0.0,2,129,69,6
0.057919,10,3,5,0.0,0.0,2,129,69,6
7.848307,10,0,65,0.0,0.0015527752675991804,3,207,207,5
0.000698,10,3,5,0.0,0.0,2,315,253,6
0.036138,10,3,5,0.0,0.0,2,137,77,6
0.000744,10,3,5,0.0,0.0,2,214,81,50
0.000985,10,3,5,0.0,0.0,2,214,81,50
0.001169,10,3,5,0.0,0.0,2,214,81,50
0.002055,10,3,5,0.0,0.0,2,214,81,50
616.94824,10,3,5,0.0,0.0,4,497,373,6
0.000887,10,3,5,0.0,0.0,2,243,72,50
0.001062,10,3,5,0.0,0.0,2,210,72,50
0.076374,9,0,45,0.0,0.0,12,1137,609,4
0.000682,10,3,5,0.0,0.0,2,147,87,6
0.000936,10,3,5,0.0,0.0,2,204,77,50
0.000688,10,3,5,0.0,0.0,2,292,77,50
0.586727,9,0,113,0.0,0.0,19,4503,1136,4
0.00065,10,3,5,0.0,0.0,2,248,186,6
0.251127,10,3,5,0.0,0.0,2,150,75,50
0.000538,10,3,5,0.0,0.0,2,136,76,6
0.000801,10,3,5,0.0,0.0,2,251,189,6
0.000393,10,3,5,0.0,0.0,2,197,68,50
0.000323,10,3,5,0.0,0.0,2,204,68,50
2.202896,9,0,45,0.0,0.0,12,4143,2975,4
0.143597,10,3,5,0.0,0.0,2,137,77,6
2.998964,9,0,122,0.0,0.0015527752675991804,2,148,148,3
0.001076,10,3,5,0.0,0.0,2,247,185,6
0.00411,10,3,5,0.0,0.0,4,2986,60,6
0.131305,10,3,5,0.0,0.0,2,144,83,2
0.100584,10,3,5,0.0,0.0,2,380,145,50
0.250078,10,3,5,0.0,0.0,2,150,75,50
607.34924,10,3,5,0.0,0.0,4,478,354,6
0.029008,10,3,5,0.0,0.0,2,346,76,50
0.027541,10,3,5,0.0,0.0,2,346,76,50
0.000682,10,3,5,0.0,0.0,2,214,81,50
0.0029,10,3,5,0.0,0.0,2,214,81,50
0.004359,10,3,5,0.0,0.0,2,214,81,50
0.000831,10,3,5,0.0,0.0,2,214,81,50
0.001022,10,3,5,0.0,0.0,2,214,81,50
0.000785,10,3,5,0.0,0.0,2,214,81,50
0.100451,10,0,65,0.0,0.0015527752675991804,2,148,148,5
0.000508,10,3,5,0.0,0.0,2,214,81,50
604.84875,10,3,5,0.0,0.0,4,472,348,6
0.000828,10,3,5,0.0,0.0,2,217,76,50
0.216891,9,0,113,0.0,0.0,8,1569,695,2
0.00384,10,3,5,0.0,0.0,2,131,71,6
0.000277,10,3,5,0.0,0.0,2,217,76,50
387.78137,10,3,5,0.0,0.0,4,1117,574,6
0.001604,10,3,5,0.0,0.0,2,211,88,50
0.058134,10,3,5,0.0,0.0,2,137,77,2
0.075116,10,3,5,0.0,0.0,2,940,76,2
0.346311,10,3,5,0.0,0.0,2,555,77,2
0.39379,10,3,5,0.0,0.0,2,137,77,2
0.125388,10,3,5,0.0,0.0,2,676,76,2
0.131981,10,3,5,0.0,0.0,2,557,78,2
0.00038,10,3,5,0.0,0.0,2,226,88,50
0.001921,10,3,5,0.0,0.0,2,542,75,50
115.97042,9,0,45,0.0,0.0,39,11977,6527,2
0.001929,10,3,5,0.0,0.0,2,541,481,6
0.000894,10,3,5,0.0,0.0,2,133,73,6
0.000564,10,3,5,0.0,0.0,2,133,73,6
0.000613,10,3,5,0.0,0.0,2,601,76,6
0.040295,10,3,5,0.0,0.0,2,591,78,2
0.000427,10,3,5,0.0,0.0,2,206,71,50
0.000305,10,3,5,0.0,0.0,2,218,84,50
0.000289,10,3,5,0.0,0.0,2,207,71,50
16.148733,9,0,45,0.0,0.0,52,34086,3002,4
0.000814,10,3,5,0.0,0.0,2,214,81,50
0.000927,10,3,5,0.0,0.0,2,214,81,50
0.000654,10,3,5,0.0,0.0,2,214,81,50
0.000576,10,3,5,0.0,0.0,2,214,81,50
0.000581,10,3,5,0.0,0.0,2,214,81,50
0.000496,10,3,5,0.0,0.0,2,214,81,50
4.607163,10,3,5,0.0,0.0,4,401,138,6
0.348429,10,3,5,0.0,0.0,2,136,75,6
0.040295,10,3,5,0.0,0.0,2,135,75,6
0.347215,10,3,5,0.0,0.0,2,135,75,6
638.7485,10,3,5,0.0,0.0,4,496,372,6
0.323089,9,0,45,0.0,0.0,9,1541,699,2
0.22303,10,3,5,0.0,0.0,2,614,76,2
0.255964,10,3,5,0.0,0.0,2,577,74,2
0.359484,10,3,5,0.0,0.0,2,133,73,2
0.142082,10,3,5,0.0,0.0,2,1425,80,2
0.00069,10,3,5,0.0,0.0,2,247,185,6
0.001832,10,3,5,0.0,0.0,2,208,79,50
0.045936,10,3,5,0.0,0.0,2,591,75,2
0.0,10,0,65,0.0,0.0015527752675991804,1,76,76,5
19.014545,1,3,6,0.0,0.0,40,3920,1960,0
0.000987,10,3,5,0.0,0.0,2,309,64,6
0.364468,10,3,5,0.0,0.0,2,543,73,2
2.132656,9,0,45,0.0,0.0,21,1629,799,4
0.037435,10,3,5,0.0,0.0,2,139,79,2
0.000369,10,3,5,0.0,0.0,2,261,84,50
0.207406,9,0,45,0.0,0.0,37,27860,1029,4
0.161916,10,3,5,0.0,0.0,2,134,72,2
0.205119,10,3,5,0.0,0.0,2,137,77,2
0.022646,10,3,5,0.0,0.0,2,137,75,2
0.199031,10,3,5,0.0,0.0,2,137,76,2
0.207016,10,3,5,0.0,0.0,2,135,75,2
0.297578,10,3,5,0.0,0.0,2,137,75,2
3.811355,10,3,5,0.0,0.0,4,1096,550,6
3.618566,10,3,5,0.0,0.0,4,670,550,6
0.253415,10,3,5,0.0,0.0,2,541,76,2
0.357135,10,3,5,0.0,0.0,2,136,76,2
0.128523,10,3,5,0.0,0.0,2,630,77,2
105.01092,10,3,5,0.0,0.0,4,452,174,50
0.00096,10,3,5,0.0,0.0,2,554,75,6
5.385595,9,0,45,0.0,0.0,101,81608,6027,4
0.308635,10,3,5,0.0,0.0,2,133,73,2
0.212011,10,3,5,0.0,0.0,2,133,73,2
0.025646,10,3,5,0.0,0.0,2,564,77,2
0.322081,10,3,5,0.0,0.0,2,132,72,2
2.591974,10,0,65,0.0,0.0015527752675991804,2,990,990,5
0.166222,10,3,5,0.0,0.0,2,137,77,2
0.019822,10,3,5,0.0,0.0,2,135,75,2
2.537047,10,3,5,0.0,0.0,3,207,146,2
0.065832,10,3,5,0.0,0.0,2,136,76,2
0.333904,10,3,5,0.0,0.0,2,133,73,2
617.6602,10,3,5,0.0,0.0,4,454,304,6
0.000817,10,3,5,0.0,0.0,2,596,74,6
0.272687,10,3,5,0.0,0.0,2,138,77,2
0.340208,10,3,5,0.0,0.0,2,135,75,2
0.000694,10,3,5,0.0,0.0,2,241,179,6
19.733435,9,0,57,0.0,0.0,22,1764,860,4
10.836886,10,3,5,0.0,0.0,6,411,231,2
15.290051,9,0,45,0.0,0.0,23,9418,1844,4
15.290037,9,0,45,0.0,0.0,21,9770,1408,4
15.289866,9,0,45,0.0,0.0,74,61334,2446,4
15.289794,9,0,45,0.0,0.0,36,21775,1585,4
15.2898,9,0,45,0.0,0.0,46,30338,1934,4
0.000611,10,3,5,0.0,0.0,2,257,195,6
0.000472,10,3,5,0.0,0.0,2,294,78,50
0.000559,10,3,5,0.0,0.0,2,306,78,50
8.237908,10,0,65,0.0,0.0015527752675991804,3,225,225,1
0.117616,10,3,5,0.0,0.0,2,134,74,2
10.541546,10,3,5,0.0,0.0,4,667,547,6
0.14587,10,3,5,0.0,0.0,2,569,76,2
0.305359,10,3,5,0.0,0.0,2,134,74,2
0.211908,10,3,5,0.0,0.0,2,548,73,2
0.108198,10,3,5,0.0,0.0,2,131,71,2
0.049875,10,3,5,0.0,0.0,2,136,75,2
0.213537,10,3,5,0.0,0.0,2,548,78,2
0.062449,10,3,5,0.0,0.0,2,133,72,2
0.223801,10,3,5,0.0,0.0,2,135,75,2
0.000649,10,3,5,0.0,0.0,2,214,81,50
0.000854,10,3,5,0.0,0.0,2,214,81,50
0.31196,10,3,5,0.0,0.0,2,540,75,2
0.040279,10,3,5,0.0,0.0,2,139,77,2
0.066678,10,3,5,0.0,0.0,2,134,72,2
65.41026,9,0,116,0.0,0.0,16,7091,1220,2
689.26074,10,3,5,0.0,0.0,30,5213,3085,6
256.88638,10,3,5,0.0,0.0,4,512,356,6
0.116378,10,3,5,0.0,0.0,2,548,74,2
0.000882,10,3,5,0.0,0.0,2,124,64,6
0.3205,10,3,5,0.0,0.0,2,602,79,2
608.4716,10,3,5,0.0,0.0,4,476,352,6
0.143382,10,3,5,0.0,0.0,2,550,73,2
0.145002,10,3,5,0.0,0.0,2,534,72,2
0.144755,10,3,5,0.0,0.0,2,133,73,2
0.069549,10,3,5,0.0,0.0,2,138,78,2
0.494595,10,3,5,0.0,0.0,2,133,73,2
0.170077,9,0,45,0.0,0.0,65,59420,1453,4
0.050875,10,3,5,0.0,0.0,2,135,75,6
0.000693,10,3,5,0.0,0.0,2,238,176,6
676.16943,10,3,5,0.0,0.0,4,474,350,6
8.145594,10,3,5,0.0,0.0,6,405,225,6
8.12744,1,0,132,0.0,0.0015527752675991804,3,210,210,0
150.3941,10,3,5,0.0,0.0,4,530,260,6
19.424036,9,0,37,0.0,0.0,6,372,246,2
19.42375,9,0,37,0.0,0.0,6,372,246,2
19.42339,9,0,37,0.0,0.0,6,372,246,2
19.416191,9,0,37,0.0,0.0,6,372,246,2
19.424086,9,0,37,0.0,0.0,6,372,246,2
19.4234,9,0,37,0.0,0.0,6,372,246,2
19.423315,9,0,37,0.0,0.0,6,372,246,2
19.436678,9,0,37,0.0,0.0,6,372,246,2
19.441784,9,0,37,0.0,0.0,6,372,246,2
19.436277,9,0,37,0.0,0.0,6,372,246,2
19.441212,9,0,37,0.0,0.0,6,372,246,2
19.435993,9,0,37,0.0,0.0,6,372,246,2
19.44108,9,0,37,0.0,0.0,6,372,246,2
0.000366,10,3,5,0.0,0.0,2,332,73,50
0.000554,10,3,5,0.0,0.0,2,230,73,50
19.388885,9,0,37,0.0,0.0,6,372,246,2
19.38919,9,0,37,0.0,0.0,6,372,246,2
19.388678,9,0,37,0.0,0.0,6,372,246,2
0.000912,10,3,5,0.0,0.0,2,688,79,6
42.59007,10,3,5,0.0,0.0,4,267,147,6
0.000835,10,3,5,0.0,0.0,2,684,73,6
0.062059,10,3,5,0.0,0.0,2,135,75,6
0.056338,10,3,5,0.0,0.0,2,135,75,6
0.366691,9,0,45,0.0,0.0,12,2404,1648,4
193.8657,9,0,45,0.0,0.0,257,63082,44291,4
6.2e-05,9,0,89,0.0,0.0,2,122,62,4
2.332569,10,3,5,0.0,0.0,4,1097,551,6
0.000943,10,3,5,0.0,0.0,2,138,78,6
0.010452,10,3,5,0.0,0.0,2,262,84,50
0.010065,10,3,5,0.0,0.0,2,364,84,50
0.001862,10,3,5,0.0,0.0,2,571,511,6
199.76102,9,0,45,0.0,0.0,38,12756,9022,4
0.089846,10,3,5,0.0,0.0,2,275,72,50
0.000566,10,3,5,0.0,0.0,2,261,73,50
0.493114,10,3,5,0.0,0.0,2,490,84,50
0.00068,10,3,5,0.0,0.0,2,220,73,50
0.126514,10,3,5,0.0,0.0,2,280,76,50
0.002233,10,3,5,0.0,0.0,2,258,74,50
0.000224,10,3,5,0.0,0.0,2,198,74,50
0.241717,9,0,48,0.0,0.0,80,45888,3087,4
0.025918,9,4,73,0.0,0.0,2,199,139,2
0.000861,10,3,5,0.0,0.0,2,236,174,6
0.000237,10,3,5,0.0,0.0,2,197,66,50
0.00028,10,3,5,0.0,0.0,2,298,66,50
0.025806,9,4,73,0.0,0.0,2,151,91,2
0.000329,10,3,5,0.0,0.0,2,262,84,50
0.000341,10,3,5,0.0,0.0,2,604,84,50
0.001915,10,3,5,0.0,0.0,2,526,466,6
0.027981,10,3,5,0.0,0.0,2,207,72,50
554.9278,10,3,5,0.0,0.0,4,522,352,6
0.000454,10,3,5,0.0,0.0,2,368,90,50
0.051221,10,3,5,0.0,0.0,2,139,79,2
0.00037,10,3,5,0.0,0.0,2,266,90,50
0.000365,10,3,5,0.0,0.0,2,233,80,50
0.000267,10,3,5,0.0,0.0,2,231,80,50
0.291895,10,3,5,0.0,0.0,2,481,72,50
0.106641,10,3,5,0.0,0.0,2,215,76,50
0.000494,10,3,5,0.0,0.0,2,214,81,50
0.20743,9,0,45,0.0,0.0,44,35514,1151,4
0.300601,10,3,5,0.0,0.0,2,552,75,6
0.075973,10,3,5,0.0,0.0,2,232,75,50
4.77486,1,0,129,0.0,0.0015527752675991804,2,194,194,0
0.025586,10,3,5,0.0,0.0,2,232,75,50
1.011169,10,3,5,0.0,0.0,3,350,160,50
0.000728,10,3,5,0.0,0.0,2,239,177,6
6.004102,1,0,129,0.0,0.0015527752675991804,3,291,291,0
0.330078,9,0,45,0.0,0.0,9,1541,699,2
0.001537,10,3,5,0.0,0.0,2,616,75,6
0.119849,10,3,5,0.0,0.0,2,232,72,50
0.000258,10,3,5,0.0,0.0,2,305,87,50
0.000257,10,3,5,0.0,0.0,2,248,77,50
261.61252,9,0,113,0.0,0.0,61,23849,3459,2
0.181809,10,3,5,0.0,0.0,2,554,79,6
0.000645,10,3,5,0.0,0.0,2,453,75,50
2.753153,9,0,101,0.0,0.0,42,10182,2637,2
0.018166,10,3,5,0.0,0.0,2,209,79,50
0.668393,10,3,5,0.0,0.0,2,209,81,50
0.03108,10,3,5,0.0,0.0,2,212,74,50
0.000326,10,3,5,0.0,0.0,2,234,92,50
0.170798,10,3,5,0.0,0.0,2,352,79,50
0.000754,10,3,5,0.0,0.0,2,134,74,6
0.000245,10,3,5,0.0,0.0,2,197,68,50
0.000406,10,3,5,0.0,0.0,2,204,68,50
2.191358,9,0,45,0.0,0.0,16,5205,3144,4
0.000506,10,3,5,0.0,0.0,2,224,87,50
0.030318,10,3,5,0.0,0.0,2,279,74,50
0.009976,10,3,5,0.0,0.0,2,265,84,50
0.694193,10,3,5,0.0,0.0,2,369,77,50
0.41541,10,3,5,0.0,0.0,4,659,538,6
132.6527,9,0,57,0.0,0.0,28,2408,965,4
87.21306,9,0,57,0.0,0.0,25,2589,810,4
0.181515,10,3,5,0.0,0.0,2,223,81,50
0.000742,10,3,5,0.0,0.0,2,281,196,6
0.000601,10,3,5,0.0,0.0,2,142,82,6
1.573452,10,3,5,0.0,0.0,4,673,551,6
0.00041,10,3,5,0.0,0.0,2,364,79,50
0.148007,9,0,45,0.0,0.0,10,1940,814,2
10.923054,9,0,122,0.0,0.0015527752675991804,8,608,608,1
0.116375,9,0,37,0.0,0.0,6,412,272,2
634.43604,10,3,5,0.0,0.0,4,520,354,6
0.120892,10,3,5,0.0,0.0,2,203,74,50
0.00044,10,3,5,0.0,0.0,2,379,78,50
0.075897,9,0,45,0.0,0.0,10,1937,812,2
0.000424,10,3,5,0.0,0.0,2,238,76,50
636.6109,10,3,5,0.0,0.0,5,664,540,6
2.796688,9,0,45,0.0,0.0,12,2885,606,4
0.000248,10,3,5,0.0,0.0,2,238,94,50
0.00023,10,3,5,0.0,0.0,2,242,81,50
0.023966,10,3,5,0.0,0.0,2,214,76,50
0.000427,10,3,5,0.0,0.0,2,329,77,50
0.110991,9,0,45,0.0,0.0,10,2077,952,2
0.02008,10,3,5,0.0,0.0,2,318,76,50
606.69415,10,3,5,0.0,0.0,4,266,146,6
0.345117,10,3,5,0.0,0.0,2,134,74,6
